*****
Patient: *id_1*
Time: *14-03-33-03-02-2016*
-----
Time;Position;Rotation.X;Rotation.Y;Focus;FPS;Input;
53.3046;(167.3767, 101.2524, -344.8578);50.2685;359.3164;[no object in focus];39.9979;;
53.3541;(167.3767, 101.2524, -344.8578);46.1109;359.3164;[no object in focus];44.0191;;
53.4039;(167.3767, 101.2524, -344.8578);44.6675;359.3164;[no object in focus];47.5010;;
53.4537;(167.3956, 101.2524, -344.8384);44.1703;359.3164;[no object in focus];50.4304;;
53.5036;(167.5468, 101.2524, -344.6823);43.9969;359.3164;[no object in focus];52.7030;;
53.5542;(167.7114, 101.2524, -344.5117);43.9370;359.3164;[no object in focus];54.3089;;
53.6039;(168.0305, 101.2524, -344.1804);43.9171;359.3164;[no object in focus];55.8336;;
53.6539;(168.2810, 101.2524, -343.9202);43.9102;359.3164;[no object in focus];56.8627;;
53.7041;(168.6994, 101.2524, -343.4855);43.9078;359.3164;[no object in focus];57.6271;;
53.7538;(169.0006, 101.2524, -343.1726);43.9070;359.3164;[no object in focus];58.3252;;
53.8042;(169.4777, 101.2524, -342.6769);43.9067;359.3164;[no object in focus];58.6335;;
53.8540;(169.8090, 101.2524, -342.3328);43.9066;359.3164;[no object in focus];58.9018;;
53.9045;(170.3206, 101.2524, -341.8010);43.8036;359.3164;[no object in focus];59.2240;;
53.9548;(170.6686, 101.2524, -341.4376);43.4965;359.3164;[no object in focus];59.1008;;
54.0039;(171.1963, 101.2524, -340.8803);43.3519;359.3164;[no object in focus];59.7510;;
54.0538;(171.5520, 101.2524, -340.5034);43.2993;359.3164;[no object in focus];59.6928;;
54.1047;(172.0902, 101.2524, -339.9321);43.2815;359.3164;[no object in focus];59.7255;;
54.1538;(172.4516, 101.2524, -339.5483);43.1450;359.3164;[no object in focus];59.8842;;
54.2043;(172.9840, 101.2524, -338.9588);39.5894;359.3164;[no object in focus];59.9133;;
54.2533;(173.2800, 101.2524, -338.5225);30.7002;359.3164;[no object in focus];60.1254;;
54.3030;(173.5046, 101.2524, -337.7792);19.8131;359.3164;[no object in focus];60.3686;;
54.3538;(173.4942, 101.2524, -337.2688);7.9588;359.3164;[no object in focus];60.0477;;
54.4060;(173.2400, 101.2524, -336.5529);355.7074;359.3164;[no object in focus];59.3216;;
54.4593;(172.7712, 101.2524, -335.9525);347.3924;359.3164;[no object in focus];58.4916;;
54.5104;(172.3643, 101.2524, -335.6399);337.2488;359.3164;[no object in focus];53.4389;;
54.5752;(171.6971, 101.2524, -335.2442);335.6707;359.3164;[no object in focus];48.8791;;
54.6106;(171.2325, 101.2524, -335.0074);334.9738;359.3164;[no object in focus];44.0521;;
54.6755;(170.5206, 101.2524, -334.6704);334.8853;359.3164;[no object in focus];42.1364;;
54.7101;(170.0796, 101.2524, -334.4087);334.8347;359.3164;[no object in focus];39.1506;;
54.7755;(169.4908, 101.2524, -333.9380);334.8288;359.3164;[no object in focus];37.9141;;
54.8100;(169.1363, 101.2524, -333.5834);334.8256;359.3164;[no object in focus];36.1746;;
54.8759;(168.6475, 101.2524, -333.0053);334.8252;359.3164;[no object in focus];35.3795;;
54.9105;(168.3440, 101.2524, -332.5958);334.8250;359.3164;[no object in focus];34.1970;;
54.9756;(167.8943, 101.2524, -331.9670);334.8250;359.3164;[no object in focus];33.6574;;
55.0096;(167.5603, 101.2524, -331.5798);334.8250;359.3164;[no object in focus];36.4598;;
55.0775;(167.0008, 101.2524, -331.0654);334.8250;359.3164;[no object in focus];35.6226;;
55.1116;(166.5973, 101.2524, -330.7576);336.5534;359.3164;[no object in focus];34.2504;;
55.1762;(165.9766, 101.2524, -330.3083);339.4920;359.3164;[no object in focus];33.8818;;
55.2279;(165.3869, 101.2524, -329.8036);345.1714;359.3164;[no object in focus];34.9234;;
55.2602;(165.0291, 101.2524, -329.4230);350.2569;359.3164;[no object in focus];34.3360;;
55.3088;(164.7336, 101.2524, -328.9892);2.2372;359.3164;[no object in focus];38.7326;;
55.3548;(164.4916, 101.2524, -328.5207);12.4315;359.3164;[no object in focus];43.3947;;
55.4059;(164.3077, 101.2524, -327.7489);23.2125;359.3164;[no object in focus];46.7856;;
55.4545;(164.2639, 101.2524, -327.2188);27.3618;359.3164;[no object in focus];49.9398;;
55.5057;(164.2179, 101.2524, -326.4224);28.8418;359.3164;[no object in focus];52.1539;;
55.5551;(164.1676, 101.2524, -325.8937);29.3377;359.3164;[no object in focus];54.0605;;
55.6053;(164.0643, 101.2524, -325.1032);29.5068;359.3164;[no object in focus];55.6534;;
55.6551;(163.9787, 101.2524, -324.5777);29.5658;359.3164;[no object in focus];56.6616;;
55.7055;(163.8308, 101.2524, -323.7910);30.3836;359.3164;[no object in focus];57.5825;;
55.7559;(163.7374, 101.2524, -323.2644);37.6238;359.3164;[no object in focus];57.9339;;
55.8069;(163.7221, 101.2524, -322.4618);47.9285;359.3164;[no object in focus];58.3466;;
55.8598;(163.8754, 101.2524, -321.6753);55.3487;359.3164;[no object in focus];58.2801;;
55.9096;(164.0894, 101.2524, -321.1894);61.5050;359.3164;[no object in focus];58.4585;;
55.9585;(164.4832, 101.2524, -320.5013);62.4420;359.3164;[no object in focus];58.8094;;
56.0098;(164.7695, 101.2524, -320.0554);63.1338;359.3164;[no object in focus];59.0637;;
56.0591;(165.1829, 101.2524, -319.3744);63.2441;359.3164;[no object in focus];59.2199;;
56.1095;(165.4364, 101.2524, -318.9079);63.3242;359.3164;[no object in focus];59.5421;;
56.1587;(165.7881, 101.2524, -318.1923);63.3375;359.3164;[no object in focus];59.3604;;
56.2087;(166.0076, 101.2524, -317.7070);63.3467;359.3164;[no object in focus];60.0438;;
56.2588;(166.3197, 101.2524, -316.9697);63.3483;359.3164;[no object in focus];59.7771;;
56.3104;(166.5190, 101.2524, -316.4732);63.3494;359.3164;[no object in focus];59.5896;;
56.3595;(166.8078, 101.2524, -315.7230);63.3496;359.3164;[no object in focus];59.4558;;
56.4098;(166.9950, 101.2524, -315.2200);63.3497;359.3164;[no object in focus];59.9003;;
56.4594;(167.2617, 101.2524, -314.4597);63.3498;359.3164;[no object in focus];59.9955;;
56.5099;(167.4225, 101.2524, -313.9476);63.3498;359.3164;[no object in focus];59.8760;;
56.5596;(167.6309, 101.2524, -313.1713);63.3498;359.3164;[no object in focus];59.7988;;
56.6103;(167.7479, 101.2524, -312.6490);63.3498;359.3164;[no object in focus];59.8531;;
56.6595;(167.8907, 101.2524, -311.8596);63.3498;359.3164;[no object in focus];59.8917;;
56.7111;(167.9669, 101.2524, -311.3302);63.3498;359.3164;[no object in focus];59.5882;;
56.7599;(168.0641, 101.2524, -310.5327);63.3498;359.3164;[no object in focus];59.6643;;
56.8104;(168.1177, 101.2524, -309.9991);63.3498;359.3164;[no object in focus];59.9567;;
56.8599;(168.1852, 101.2524, -309.1967);63.3498;359.3164;[no object in focus];59.8614;;
56.9105;(168.2265, 101.2524, -308.6607);63.3498;359.3164;[no object in focus];59.9189;;
56.9602;(168.3092, 101.2524, -307.8614);63.3498;359.3164;[no object in focus];59.9931;;
57.0108;(168.4522, 101.2524, -307.3781);67.6707;359.3164;[no object in focus];59.8985;;
57.0627;(168.8498, 101.2524, -306.7802);73.7251;359.3164;[no object in focus];59.6168;;
57.1005;(169.2197, 101.2524, -306.4834);85.4004;359.3164;[no object in focus];57.9155;;
57.1625;(169.8775, 101.2524, -306.2571);91.5158;359.3164;[no object in focus];54.1362;;
57.2135;(170.3158, 101.2524, -306.2834);105.2955;359.3164;[no object in focus];47.5410;;
57.2612;(170.9000, 101.2524, -306.5510);109.7558;359.3164;[no object in focus];45.1418;;
57.3136;(171.2269, 101.2524, -306.8393);120.7537;359.3164;[no object in focus];44.5732;;
57.3619;(171.5905, 101.2524, -307.4077);123.0478;359.3164;[no object in focus];45.9984;;
57.4326;(171.8472, 101.2524, -308.0615);127.7474;359.3164;[no object in focus];46.4931;;
57.4603;(171.9848, 101.2524, -308.5239);128.7024;359.3164;[no object in focus];45.0136;;
57.5152;(172.1060, 101.2524, -309.0008);128.9245;359.3164;[no object in focus];48.5364;;
57.5706;(172.2648, 101.2524, -309.7371);128.9569;359.3164;[no object in focus];46.6956;;
57.6105;(172.3606, 101.2524, -310.2386);128.9807;359.3164;[no object in focus];46.4574;;
57.6607;(172.5533, 101.2524, -310.9806);128.9840;359.3164;[no object in focus];48.5320;;
57.7125;(172.7446, 101.2524, -311.4431);128.9864;359.3164;[no object in focus];51.5031;;
57.7506;(172.9793, 101.2524, -311.8824);128.9868;359.3164;[no object in focus];51.9778;;
57.7993;(173.3951, 101.2524, -312.5070);128.9870;359.3164;[no object in focus];53.8991;;
57.8598;(173.8689, 101.2524, -313.1004);128.9871;359.3164;[no object in focus];51.9083;;
57.9127;(174.2089, 101.2524, -313.4830);128.9871;359.3164;[no object in focus];53.9184;;
57.9635;(174.7465, 101.2524, -314.0421);128.9871;359.3164;[no object in focus];54.6787;;
57.9977;(175.1192, 101.2524, -314.4072);128.9871;359.3164;[no object in focus];55.8234;;
58.0602;(175.6945, 101.2524, -314.9460);128.9871;359.3164;[no object in focus];52.7043;;
58.1110;(176.0884, 101.2524, -315.2979);128.9871;359.3164;[no object in focus];54.9746;;
58.1634;(176.7134, 101.2524, -315.7779);128.9871;359.3164;[no object in focus];55.2033;;
58.1990;(177.1558, 101.2524, -316.0500);128.9871;359.3164;[no object in focus];55.7383;;
58.2610;(177.8517, 101.2524, -316.3858);128.9871;359.3164;[no object in focus];52.9731;;
58.3137;(178.3329, 101.2524, -316.5675);128.9871;359.3164;[no object in focus];54.6845;;
58.3476;(178.8253, 101.2524, -316.7179);128.9871;359.3164;[no object in focus];55.4557;;
58.3996;(179.5800, 101.2524, -316.8995);128.9871;359.3164;[no object in focus];56.0394;;
58.4610;(180.3495, 101.2524, -317.0433);128.9871;359.3164;[no object in focus];53.5606;;
58.5136;(180.8687, 101.2524, -317.1223);128.7277;359.3164;[no object in focus];55.0091;;
58.5483;(181.3920, 101.2524, -317.1877);128.5616;359.3164;[no object in focus];55.5344;;
58.6130;(182.1828, 101.2524, -317.2695);128.4459;359.3164;[no object in focus];52.4047;;
58.6615;(182.9786, 101.2524, -317.3399);128.4292;359.3164;[no object in focus];53.7939;;
58.6980;(183.5112, 101.2524, -317.3820);128.4182;359.3164;[no object in focus];54.7386;;
58.7510;(184.0442, 101.2524, -317.4294);128.4146;359.3164;[no object in focus];55.2122;;
58.8125;(184.8422, 101.2524, -317.5215);128.4133;359.3164;[no object in focus];53.6096;;
58.8634;(185.6391, 101.2524, -317.6319);128.4131;359.3164;[no object in focus];54.7243;;
58.8992;(186.1686, 101.2524, -317.7191);128.4130;359.3164;[no object in focus];55.1406;;
58.9619;(186.9589, 101.2524, -317.8719);128.4129;359.3164;[no object in focus];52.1150;;
59.0129;(187.4831, 101.2524, -317.9874);128.4129;359.3164;[no object in focus];54.4985;;
59.0492;(188.0064, 101.2524, -318.1090);128.4129;359.3164;[no object in focus];54.6396;;
59.0999;(188.7871, 101.2524, -318.3098);128.4129;359.3164;[no object in focus];55.7805;;
59.1648;(189.5565, 101.2524, -318.5446);128.4129;359.3164;[no object in focus];56.3386;;
59.2130;(190.0547, 101.2524, -318.7331);128.1770;359.3164;[no object in focus];54.7013;;
59.2483;(190.5391, 101.2524, -318.9488);128.1526;359.3164;[no object in focus];55.0654;;
59.3014;(191.2452, 101.2524, -319.3127);128.1379;359.3164;[no object in focus];55.4149;;
59.3628;(191.9327, 101.2524, -319.7134);128.1334;359.3164;[no object in focus];52.8996;;
59.4137;(192.3832, 101.2524, -319.9960);128.1317;359.3164;[no object in focus];55.1189;;
59.4487;(192.8288, 101.2524, -320.2883);128.1314;359.3164;[no object in focus];55.5456;;
59.4992;(193.4900, 101.2524, -320.7408);127.8750;359.3164;[no object in focus];56.5555;;
59.5491;(193.9341, 101.2524, -321.0397);125.2125;359.3164;[no object in focus];57.4527;;
59.6024;(194.6132, 101.2524, -321.4709);123.7398;359.3164;[no object in focus];57.0956;;
59.6635;(195.2975, 101.2524, -321.8965);123.2980;359.3164;[no object in focus];54.3735;;
59.7001;(195.7537, 101.2524, -322.1813);123.1383;359.3164;[no object in focus];54.9037;;
59.7642;(196.4372, 101.2524, -322.6111);123.0968;359.3164;[no object in focus];54.6103;;
59.8142;(196.8923, 101.2524, -322.8994);123.0699;359.3164;[no object in focus];54.0653;;
59.8523;(197.3469, 101.2524, -323.1889);123.0666;359.3164;[no object in focus];53.7445;;
59.9141;(198.0285, 101.2524, -323.6242);122.4010;359.3164;[no object in focus];52.5218;;
59.9486;(198.4895, 101.2524, -323.9041);118.4447;359.3164;[no object in focus];53.5209;;
59.9995;(199.2169, 101.2524, -324.2581);111.8687;359.3164;[no object in focus];49.9922;;
60.0542;(199.7220, 101.2524, -324.4479);110.0128;359.3164;[no object in focus];51.0107;;
60.0987;(200.4841, 101.2524, -324.7211);109.4967;359.3164;[no object in focus];49.8900;;
60.1655;(201.2484, 101.2524, -324.9883);109.3348;359.3164;[no object in focus];49.8955;;
60.1995;(201.7583, 101.2524, -325.1657);109.2500;359.3164;[no object in focus];49.9086;;
60.2493;(202.2682, 101.2524, -325.3430);109.2308;359.3164;[no object in focus];47.6766;;
60.3048;(203.0331, 101.2524, -325.6090);109.2249;359.3164;[no object in focus];49.0898;;
60.3489;(203.5431, 101.2524, -325.7864);109.2233;359.3164;[no object in focus];48.4706;;
60.4165;(204.3080, 101.2524, -326.0526);109.2226;359.3164;[no object in focus];47.1242;;
60.4498;(204.8197, 101.2524, -326.2248);105.9842;359.3164;[no object in focus];49.1126;;
60.5011;(205.6066, 101.2524, -326.4153);99.7677;359.3164;[no object in focus];46.8160;;
60.5599;(206.4074, 101.2524, -326.5367);98.4452;359.3164;[no object in focus];48.6677;;
60.6016;(206.9425, 101.2524, -326.6093);97.4790;359.3164;[no object in focus];47.8019;;
60.6509;(207.4780, 101.2524, -326.6791);97.3003;359.3164;[no object in focus];46.1320;;
60.7189;(208.5493, 101.2524, -326.8157);97.2577;359.3164;[no object in focus];47.5798;;
60.7518;(208.8171, 101.2524, -326.8497);97.2286;359.3164;[no object in focus];43.1923;;
60.8174;(209.8885, 101.2524, -326.9855);97.2251;359.3164;[no object in focus];44.7512;;
60.8553;(210.1564, 101.2524, -327.0194);97.2230;359.3164;[no object in focus];45.0544;;
60.9007;(210.9599, 101.2524, -327.1212);97.2226;359.3164;[no object in focus];44.9853;;
60.9517;(211.4956, 101.2524, -327.1891);97.2225;359.3164;[no object in focus];43.6696;;
61.0187;(212.5670, 101.2524, -327.3248);97.2224;359.3164;[no object in focus];45.4324;;
61.0560;(212.8349, 101.2524, -327.3588);97.2224;359.3164;[no object in focus];45.2323;;
61.1013;(213.6385, 101.2524, -327.4606);97.2224;359.3164;[no object in focus];45.1488;;
61.1521;(214.1742, 101.2524, -327.5284);97.2224;359.3164;[no object in focus];43.8204;;
61.2179;(215.2456, 101.2524, -327.6642);97.2224;359.3164;[no object in focus];45.6159;;
61.2549;(215.5134, 101.2524, -327.6981);97.2224;359.3164;[no object in focus];45.5970;;
61.3015;(216.3170, 101.2524, -327.7999);97.2224;359.3164;[no object in focus];45.2290;;
61.3526;(216.8527, 101.2524, -327.8678);97.2224;359.3164;[no object in focus];43.8472;;
61.4179;(217.9241, 101.2524, -328.0035);97.2224;359.3164;[no object in focus];45.5200;;
61.4550;(218.1920, 101.2524, -328.0375);97.2224;359.3164;[no object in focus];45.6933;;
61.5016;(218.9955, 101.2524, -328.1393);97.2224;359.3164;[no object in focus];45.2706;;
61.5544;(219.5312, 101.2524, -328.2072);97.2224;359.3164;[no object in focus];43.5738;;
61.6027;(220.3348, 101.2524, -328.3090);97.2224;359.3164;[no object in focus];43.2676;;
61.6536;(220.8705, 101.2524, -328.3768);97.2224;359.3164;[no object in focus];42.3684;;
61.7200;(221.9419, 101.2524, -328.5126);97.2224;359.3164;[no object in focus];44.0199;;
61.7571;(222.2097, 101.2524, -328.5465);97.2224;359.3164;[no object in focus];44.4943;;
61.8028;(223.0133, 101.2524, -328.6483);97.2224;359.3164;[no object in focus];44.4786;;
61.8529;(223.5490, 101.2524, -328.7162);97.2224;359.3164;[no object in focus];43.4107;;
61.9195;(224.6204, 101.2524, -328.8519);97.2224;359.3164;[no object in focus];44.9667;;
61.9562;(224.8883, 101.2524, -328.8859);97.2224;359.3164;[no object in focus];45.2840;;
62.0019;(225.6918, 101.2524, -328.9877);97.2224;359.3164;[no object in focus];45.1228;;
62.0524;(226.2275, 101.2524, -329.0555);97.2224;359.3164;[no object in focus];43.8916;;
62.1188;(227.2990, 101.2524, -329.1913);97.2224;359.3164;[no object in focus];45.5781;;
62.1557;(227.5668, 101.2524, -329.2252);97.2224;359.3164;[no object in focus];45.6001;;
62.2023;(228.3704, 101.2524, -329.3270);97.2224;359.3164;[no object in focus];45.1960;;
62.2528;(228.9061, 101.2524, -329.3949);97.2224;359.3164;[no object in focus];43.9320;;
62.3195;(229.9775, 101.2524, -329.5306);97.2224;359.3164;[no object in focus];45.7333;;
62.3549;(230.2453, 101.2524, -329.5646);97.2224;359.3164;[no object in focus];45.8879;;
62.4034;(231.0489, 101.2524, -329.6664);97.2224;359.3164;[no object in focus];44.8899;;
62.4691;(231.8524, 101.2524, -329.7682);97.2224;359.3164;[no object in focus];46.4680;;
62.5058;(232.3882, 101.2524, -329.8361);97.2224;359.3164;[no object in focus];46.3946;;
62.5532;(232.9239, 101.2524, -329.9039);97.2224;359.3164;[no object in focus];45.6546;;
62.6196;(233.9953, 101.2524, -330.0397);97.2224;359.3164;[no object in focus];46.1446;;
62.6560;(234.2631, 101.2524, -330.0736);97.2224;359.3164;[no object in focus];46.9345;;
62.7035;(235.0667, 101.2524, -330.1754);97.2224;359.3164;[no object in focus];46.1470;;
62.7540;(235.6024, 101.2524, -330.2433);97.2224;359.3164;[no object in focus];44.6322;;
62.8194;(236.6738, 101.2524, -330.3790);97.2224;359.3164;[no object in focus];46.4642;;
62.8556;(236.9417, 101.2524, -330.4130);97.2224;359.3164;[no object in focus];46.3109;;
62.9038;(237.7452, 101.2524, -330.5148);97.2224;359.3164;[no object in focus];45.4649;;
62.9694;(238.5488, 101.2524, -330.6166);97.2224;359.3164;[no object in focus];46.1256;;
63.0052;(239.0845, 101.2524, -330.6844);97.2224;359.3164;[no object in focus];47.0602;;
63.0546;(239.6202, 101.2524, -330.7523);97.2224;359.3164;[no object in focus];45.6015;;
63.1202;(240.6916, 101.2524, -330.8881);97.2224;359.3164;[no object in focus];46.9198;;
63.1554;(240.9594, 101.2524, -330.9220);97.2224;359.3164;[no object in focus];47.1425;;
63.2041;(241.7630, 101.2524, -331.0238);97.2224;359.3164;[no object in focus];45.8161;;
63.2600;(242.5666, 101.2524, -331.1256);97.2224;359.3164;[no object in focus];47.5902;;
63.3041;(243.1023, 101.2524, -331.1935);97.2224;359.3164;[no object in focus];47.2916;;
63.3707;(243.9058, 101.2524, -331.2953);97.2224;359.3164;[no object in focus];47.3528;;
63.4068;(244.4415, 101.2524, -331.3632);97.2224;359.3164;[no object in focus];47.9923;;
63.4543;(244.9772, 101.2524, -331.4310);97.2224;359.3164;[no object in focus];46.7851;;
63.5217;(246.0486, 101.2524, -331.5668);97.2224;359.3164;[no object in focus];48.2016;;
63.5557;(246.3165, 101.2524, -331.6007);97.2224;359.3164;[no object in focus];47.7671;;
63.6056;(247.1201, 101.2524, -331.7025);97.2224;359.3164;[no object in focus];46.0974;;
63.6711;(247.9236, 101.2524, -331.8043);97.2224;359.3164;[no object in focus];47.7636;;
63.7079;(248.4593, 101.2524, -331.8722);97.2224;359.3164;[no object in focus];47.2913;;
63.7547;(248.9950, 101.2524, -331.9401);97.2224;359.3164;[no object in focus];46.0980;;
63.8102;(249.7986, 101.2524, -332.0419);97.2224;359.3164;[no object in focus];47.9411;;
63.8538;(250.3343, 101.2524, -332.1097);97.2224;359.3164;[no object in focus];47.5391;;
63.9210;(251.4057, 101.2524, -332.2455);97.2224;359.3164;[no object in focus];47.9911;;
63.9553;(251.6736, 101.2524, -332.2794);97.2224;359.3164;[no object in focus];48.3739;;
64.0062;(252.4771, 101.2524, -332.3812);97.2224;359.3164;[no object in focus];46.4454;;
64.0611;(253.2807, 101.2524, -332.4830);97.2224;359.3164;[no object in focus];48.3596;;
64.1053;(253.8164, 101.2524, -332.5509);97.2224;359.3164;[no object in focus];47.7498;;
64.1710;(254.6199, 101.2524, -332.6527);97.2224;359.3164;[no object in focus];48.4338;;
