*****
Patient: *id_1*
Time: *12-13-58-15-01-2016*
-----
Time;Position;Rotation.X;Rotation.Y;Focus;FPS;Input;
362.6732;(326.1000, 102.3930, -397.6000);67.0708;356.3767;[no object in focus];47.1603;;
362.7336;(326.1000, 102.2926, -397.6000);67.0708;356.3767;[no object in focus];48.0412;;
362.7730;(326.1000, 102.2248, -397.6000);67.0708;356.3767;[no object in focus];48.5777;;
362.8339;(326.1000, 102.1222, -397.6000);67.0708;356.3767;[no object in focus];48.9859;;
362.8733;(326.1000, 102.0532, -397.6000);67.0708;356.3767;[no object in focus];49.3153;;
362.9351;(326.1000, 101.9492, -397.6000);67.0708;356.3767;[no object in focus];49.3518;;
362.9845;(326.1000, 101.8447, -397.6000);67.0708;356.3767;[no object in focus];49.6065;;
363.0369;(326.1000, 101.7748, -397.6000);67.0708;356.3767;[no object in focus];49.5427;;
363.0842;(326.1000, 101.6696, -397.6000);67.0708;356.3767;[no object in focus];49.5711;;
363.1363;(326.1000, 101.5994, -397.6000);67.0708;356.3767;[no object in focus];50.1821;;
363.1848;(326.1000, 101.4940, -397.6000);67.0708;356.3767;[no object in focus];49.8911;;
363.2359;(326.1000, 101.4236, -397.6000);67.0708;356.3767;[no object in focus];50.5480;;
363.2845;(326.1000, 101.3414, -397.6000);67.0708;356.3767;[no object in focus];50.4928;;
363.3362;(326.1000, 101.3414, -397.6000);67.0743;356.3767;[no object in focus];50.6092;;
363.3848;(326.1000, 101.3414, -397.6000);67.0769;356.3767;[no object in focus];50.5222;;
363.4359;(326.1000, 101.3414, -397.6000);67.0808;356.3767;[no object in focus];50.7945;;
363.4845;(326.1000, 101.3414, -397.6000);67.0810;356.3767;[no object in focus];50.6992;;
363.5362;(326.1000, 101.3414, -397.6000);67.0814;356.3767;[no object in focus];50.7951;;
363.5869;(326.1000, 101.3414, -397.6000);67.0814;356.3767;[no object in focus];50.6041;;
363.6384;(326.1000, 101.3414, -397.6000);76.1106;356.3767;[no object in focus];50.3842;;
363.6844;(326.1000, 101.3414, -397.6000);79.7602;356.3767;[no object in focus];50.4302;;
363.7371;(326.1000, 101.3414, -397.6000);94.9390;356.3767;[no object in focus];50.7212;;
363.7861;(326.1000, 101.3414, -397.6000);99.1077;356.3767;[no object in focus];50.6040;;
363.8337;(326.1000, 101.3414, -397.6000);114.2497;356.3767;[no object in focus];51.5623;;
363.8814;(326.1000, 101.3414, -397.6000);121.4820;356.3767;[no object in focus];53.1609;;
363.9320;(326.1000, 101.3414, -397.6000);135.8380;356.3767;[no object in focus];55.6132;;
363.9818;(326.1000, 101.3414, -397.6000);139.1826;356.3767;[no object in focus];56.4564;;
364.0327;(326.1000, 101.3414, -397.6000);141.6624;356.3767;[no object in focus];57.3942;;
364.0816;(326.1000, 101.3414, -397.6000);142.0442;356.3767;[no object in focus];58.0594;;
364.1328;(326.1000, 101.3414, -397.6000);142.3336;356.3767;[no object in focus];58.5335;;
364.1817;(326.1000, 101.3414, -397.6000);143.0409;356.3767;[no object in focus];58.9193;;
364.2328;(326.1000, 101.3414, -397.6000);153.1412;356.3767;[no object in focus];59.1874;;
364.2811;(326.1000, 101.3414, -397.6000);163.7627;356.3767;[no object in focus];59.7641;;
364.3319;(326.1000, 101.3414, -397.6000);175.5048;356.3767;[no object in focus];59.7590;;
364.3812;(326.1000, 101.3414, -397.6000);187.3481;356.3767;[no object in focus];59.8120;;
364.4338;(326.1000, 101.3414, -397.6000);199.5672;356.3767;[no object in focus];59.2787;;
364.4844;(326.1000, 101.3414, -397.6000);207.6026;356.3767;[no object in focus];59.1148;;
364.5385;(326.1000, 101.3414, -397.6000);223.9920;356.3767;[no object in focus];58.2080;;
364.5920;(326.1000, 101.3414, -397.6000);228.1348;356.3767;[no object in focus];57.8445;;
364.6302;(326.1000, 101.3414, -397.6000);241.8264;356.3767;[no object in focus];47.7487;;
364.6986;(326.1000, 101.3414, -397.6000);246.1811;356.3767;[no object in focus];44.6057;;
364.7340;(326.1000, 101.3414, -397.6000);250.5875;356.3767;[no object in focus];40.5962;;
364.7993;(326.1000, 101.3414, -397.6000);251.0511;356.3767;[no object in focus];39.2317;;
364.8336;(326.1000, 101.3414, -397.6000);251.3132;356.3767;[no object in focus];37.0703;;
364.8988;(326.1000, 101.3414, -397.6000);251.3443;356.3767;[no object in focus];36.0653;;
364.9330;(326.1000, 101.3414, -397.6000);252.8509;356.3767;[no object in focus];34.9225;;
365.0023;(326.1000, 101.3414, -397.6000);256.0526;356.3767;[no object in focus];34.0979;;
365.0347;(326.1000, 101.3414, -397.6000);263.0934;356.3767;[no object in focus];33.3961;;
365.1028;(326.1000, 101.3414, -397.6000);267.5631;356.3767;[no object in focus];32.6555;;
365.1366;(326.1000, 101.3414, -397.6000);275.1982;356.3767;[no object in focus];32.1931;;
365.2022;(326.1000, 101.3414, -397.6000);279.2794;356.3767;[no object in focus];31.8843;;
365.2344;(326.1000, 101.3414, -397.6000);286.9419;356.3767;[no object in focus];31.7810;;
365.2966;(326.1000, 101.3414, -397.6000);290.8124;356.3767;[no object in focus];31.8166;;
365.3308;(326.1000, 101.3414, -397.6000);299.0394;356.3767;[no object in focus];31.5886;;
365.3958;(326.1000, 101.3414, -397.6000);303.1824;356.3767;[no object in focus];31.3782;;
365.4299;(326.1000, 101.3414, -397.6000);311.0949;356.3767;[no object in focus];31.2379;;
365.4944;(326.1000, 101.3414, -397.6000);315.1684;356.3767;[no object in focus];31.0947;;
365.5279;(326.1000, 101.3414, -397.6000);322.9847;356.3767;[no object in focus];31.1029;;
365.5917;(326.1000, 101.3414, -397.6000);327.0514;356.3767;[no object in focus];31.0313;;
365.6244;(326.1000, 101.3414, -397.6000);334.9637;356.3767;[no object in focus];31.0646;;
365.6734;(326.1000, 101.3414, -397.6000);341.0579;356.3767;[no object in focus];32.6057;;
365.7405;(326.1000, 101.3414, -397.6000);350.1240;356.3767;[no object in focus];32.0317;;
365.7739;(326.1000, 101.3414, -397.6000);351.5821;356.3767;[no object in focus];31.8445;;
365.8413;(326.1000, 101.3414, -397.6000);352.3883;356.3767;[no object in focus];34.2516;;
365.8744;(326.1000, 101.3414, -397.6000);352.4982;356.3767;[no object in focus];33.8369;;
365.9408;(326.1000, 101.3414, -397.6000);352.5625;356.3767;[no object in focus];33.0268;;
365.9746;(326.1000, 101.3414, -397.6000);354.9833;356.3767;[no object in focus];32.6769;;
366.0399;(326.1000, 101.3414, -397.6000);1.9055;356.3767;[no object in focus];32.2921;;
366.0870;(326.1000, 101.3414, -397.6000);6.2950;356.3767;[no object in focus];35.6153;;
366.1374;(326.1000, 101.3414, -397.6000);20.0073;356.3767;[no object in focus];41.4242;;
366.1872;(326.1000, 101.3414, -397.6000);27.5688;356.3767;[no object in focus];44.0419;;
366.2378;(326.1000, 101.3414, -397.6000);43.3532;356.3767;[no object in focus];48.3872;;
366.2877;(326.1000, 101.3414, -397.6000);51.3744;356.3767;[no object in focus];50.1221;;
366.3226;(326.1000, 101.3414, -397.6000);63.4888;356.3767;[no object in focus];52.2100;;
366.3723;(326.1000, 101.3414, -397.6000);75.2048;356.3767;[no object in focus];54.2481;;
366.4395;(326.1000, 101.3414, -397.6000);88.6197;356.3767;[no object in focus];50.9926;;
366.4895;(326.1000, 101.3414, -397.6000);90.5912;356.3767;[no object in focus];52.7012;;
366.5287;(326.1000, 101.3414, -397.6000);92.0115;356.3767;[no object in focus];52.6139;;
366.5872;(326.1000, 101.3414, -397.6000);92.3628;356.3767;[no object in focus];51.7937;;
366.6257;(326.1000, 101.3414, -397.6000);92.5114;356.3767;[no object in focus];52.4870;;
366.6723;(326.1000, 101.3414, -397.6000);92.5534;356.3767;[no object in focus];50.2954;;
366.7281;(326.1000, 101.3414, -397.6000);92.5683;356.3767;[no object in focus];51.1550;;
366.7728;(326.1000, 101.3414, -397.6000);92.5724;356.3767;[no object in focus];49.9216;;
366.8390;(326.1000, 101.3414, -397.6000);92.5741;356.3767;[no object in focus];48.3740;;
366.8747;(326.1000, 101.3414, -397.6000);91.2760;356.3767;[no object in focus];49.6471;;
366.9233;(326.1000, 101.3414, -397.6000);84.5836;356.3767;[no object in focus];47.7601;;
366.9757;(326.1000, 101.3414, -397.6000);75.3883;356.3767;[no object in focus];49.7868;;
367.0249;(326.1000, 101.3414, -397.6000);65.9778;356.3767;[no object in focus];47.9211;;
367.0765;(326.1000, 101.3414, -397.6000);57.4121;356.3767;[no object in focus];49.9823;;
367.1249;(326.1000, 101.3414, -397.6000);54.0620;356.3767;[no object in focus];47.9896;;
367.1734;(326.1000, 101.3414, -397.6000);53.1065;356.3767;[no object in focus];50.9795;;
367.2230;(326.1000, 101.3414, -397.6000);52.7659;356.3767;[no object in focus];53.2622;;
367.2733;(326.1000, 101.3414, -397.6000);52.6468;356.3767;[no object in focus];54.8952;;
367.3232;(326.1000, 101.3414, -397.6000);52.6063;356.3767;[no object in focus];56.2168;;
367.3737;(326.1000, 101.3414, -397.6000);51.2993;356.3767;[no object in focus];57.2268;;
367.4235;(326.1000, 101.3414, -397.6000);43.4918;356.3767;[no object in focus];57.8594;;
367.4733;(326.1000, 101.3414, -397.6000);33.0010;356.3767;[no object in focus];58.4862;;
367.5229;(326.1000, 101.3414, -397.6000);24.7559;356.3767;[no object in focus];58.9951;;
367.5722;(326.1000, 101.3414, -397.6000);21.9094;356.3767;[no object in focus];59.5007;;
367.6223;(326.1000, 101.3414, -397.6000);20.9020;356.3767;[no object in focus];59.5966;;
367.6722;(326.1000, 101.3414, -397.6000);20.5601;356.3767;[no object in focus];59.7684;;
367.7225;(326.1000, 101.3414, -397.6000);20.4420;356.3767;[no object in focus];59.7565;;
367.7726;(326.1000, 101.3414, -397.6000);20.4018;356.3767;[no object in focus];59.7998;;
367.8225;(326.1000, 101.3414, -397.6000);20.3881;356.3767;[no object in focus];59.9033;;
367.8727;(326.1000, 101.3414, -397.6000);20.3834;356.3767;[no object in focus];59.8564;;
367.9230;(326.1000, 101.3414, -397.6000);19.6307;356.3767;[no object in focus];59.8288;;
367.9732;(326.1000, 101.3414, -397.6000);12.8395;356.3767;[no object in focus];59.8614;;
368.0234;(326.1000, 101.3414, -397.6000);2.5968;356.3767;[no object in focus];59.8131;;
368.0762;(326.1000, 101.3414, -397.6000);356.8858;356.3767;[no object in focus];59.0847;;
368.1273;(326.1000, 101.3414, -397.6000);355.0822;356.3767;[no object in focus];58.8933;;
368.1776;(326.1000, 101.3414, -397.6000);354.4391;356.3767;[no object in focus];54.2077;;
368.2275;(326.1000, 101.3414, -397.6000);354.2760;356.3767;[no object in focus];55.6698;;
368.2781;(326.1000, 101.3414, -397.6000);354.2283;356.3767;[no object in focus];51.4501;;
368.3281;(326.1000, 101.3414, -397.6000);354.2166;356.3767;[no object in focus];48.9957;;
368.3941;(326.1000, 101.3414, -397.6000);354.2138;356.3767;[no object in focus];46.0909;;
368.4445;(326.1000, 101.3414, -397.6000);354.2125;356.3767;[no object in focus];44.9104;;
368.4783;(326.1000, 101.3414, -397.6000);353.6825;356.3767;[no object in focus];41.0327;;
368.5283;(326.1000, 101.3414, -397.6000);353.6101;356.3767;[no object in focus];40.7414;;
368.5786;(326.1000, 101.3414, -397.6000);353.5894;356.3767;[no object in focus];40.3598;;
368.6458;(326.1000, 101.3414, -397.6000);353.5847;356.3767;[no object in focus];38.9896;;
368.6787;(326.1000, 101.3414, -397.6000);353.5821;356.3767;[no object in focus];36.9030;;
368.7453;(326.1000, 101.3414, -397.6000);353.5818;356.3767;[no object in focus];36.0401;;
368.7791;(326.1000, 101.3414, -397.6000);353.5816;356.3767;[no object in focus];34.6959;;
368.8454;(326.1000, 101.3414, -397.6000);351.6823;356.3767;[no object in focus];34.1871;;
368.8786;(326.1000, 101.3414, -397.6000);345.4244;356.3767;[no object in focus];36.8297;;
368.9277;(326.1000, 101.3414, -397.6000);343.2745;356.3767;[no object in focus];37.6264;;
368.9782;(326.1000, 101.3414, -397.6000);342.6359;356.3767;[no object in focus];37.8489;;
369.0276;(326.1000, 101.3414, -397.6000);342.4643;356.3767;[no object in focus];38.4146;;
369.0777;(326.1000, 101.3414, -397.6000);342.4146;356.3767;[no object in focus];38.6109;;
369.1280;(326.1000, 101.3414, -397.6000);342.4005;356.3767;[no object in focus];38.7496;;
369.1779;(326.1000, 101.3414, -397.6000);342.3965;356.3767;[no object in focus];38.8060;;
369.2282;(326.1000, 101.3414, -397.6000);342.3954;356.3767;[no object in focus];39.0888;;
369.2941;(326.1000, 101.3414, -397.6000);342.3951;356.3767;[no object in focus];37.9713;;
369.3282;(326.1000, 101.3414, -397.6000);342.3950;356.3767;[no object in focus];39.8674;;
369.3946;(326.1000, 101.3414, -397.6000);342.3950;356.3767;[no object in focus];42.4396;;
369.4287;(326.1000, 101.3414, -397.6000);342.3950;356.3767;[no object in focus];43.4195;;
369.4780;(326.1000, 101.3414, -397.6000);342.3950;356.3767;[no object in focus];42.9863;;
369.5281;(326.1000, 101.3414, -397.6000);342.3950;356.3767;[no object in focus];42.5396;;
369.5944;(326.1000, 101.3414, -397.6000);342.3950;356.3767;[no object in focus];44.9482;;
369.6290;(326.1000, 101.3414, -397.6000);342.3950;356.3767;[no object in focus];45.2017;;
369.6782;(326.1000, 101.3414, -397.6000);342.8687;356.3767;[no object in focus];44.3017;;
369.7288;(326.1000, 101.3414, -397.6000);343.5824;356.3767;[no object in focus];47.6767;;
369.7785;(326.1000, 101.3414, -397.6000);343.8487;356.3767;[no object in focus];45.8804;;
369.8456;(326.1000, 101.3414, -397.6000);343.9043;356.3767;[no object in focus];47.7907;;
369.8951;(326.1000, 101.3414, -397.6000);343.9407;356.3767;[no object in focus];46.1875;;
369.9462;(326.1000, 101.3414, -397.6000);343.9511;356.3767;[no object in focus];44.5759;;
369.9794;(326.1000, 101.3414, -397.6000);343.9542;356.3767;[no object in focus];41.2319;;
370.0458;(326.1000, 101.3414, -397.6000);343.9546;356.3767;[no object in focus];43.8079;;
370.0954;(326.1000, 101.3414, -397.6000);343.9548;356.3767;[no object in focus];43.2402;;
370.1299;(326.1000, 101.3414, -397.6000);343.9549;356.3767;[no object in focus];43.8859;;
370.1795;(326.1000, 101.3414, -397.6000);343.9549;356.3767;[no object in focus];43.2084;;
370.2459;(326.1000, 101.3414, -397.6000);343.9549;356.3767;[no object in focus];45.6522;;
370.2958;(326.1000, 101.3414, -397.6000);343.9549;356.3767;[no object in focus];44.6573;;
370.3303;(326.1000, 101.3414, -397.6000);343.9549;356.3767;[no object in focus];40.8267;;
370.3797;(326.1000, 101.3414, -397.6000);343.9675;356.3767;[no object in focus];44.6355;;
370.4298;(326.1000, 101.3414, -397.6000);343.9737;356.3767;[no object in focus];43.9400;;
370.4798;(326.1000, 101.3414, -397.6000);343.9753;356.3767;[no object in focus];47.2455;;
370.5463;(326.1000, 101.3414, -397.6000);343.9758;356.3767;[no object in focus];49.2810;;
370.5798;(326.1000, 101.3414, -397.6000);343.9761;356.3767;[no object in focus];48.3435;;
370.6302;(326.1000, 101.3414, -397.6000);343.9762;356.3767;[no object in focus];51.0828;;
370.6801;(326.1000, 101.3414, -397.6000);343.9762;356.3767;[no object in focus];53.1252;;
370.7309;(326.1000, 101.3414, -397.6000);343.9762;356.3767;[no object in focus];49.8662;;
370.7804;(326.1000, 101.3414, -397.6000);343.9762;356.3767;[no object in focus];47.4656;;
370.8308;(326.1000, 101.3414, -397.6000);343.9832;356.3767;[no object in focus];50.2653;;
370.8803;(326.1000, 101.3414, -397.6000);343.9856;356.3767;[no object in focus];52.5333;;
370.9303;(326.1000, 101.3414, -397.6000);343.9864;356.3767;[no object in focus];54.5143;;
370.9804;(326.1000, 101.3414, -397.6000);343.9867;356.3767;[no object in focus];55.7628;;
371.0309;(326.1000, 101.3414, -397.6000);343.9868;356.3767;[no object in focus];56.8253;;
371.0804;(326.1000, 101.3414, -397.6000);343.9868;356.3767;[no object in focus];57.6766;;
371.1312;(326.1000, 101.3414, -397.6000);343.9868;356.3767;[no object in focus];58.1824;;
371.1810;(326.1000, 101.3414, -397.6000);343.9868;356.3767;[no object in focus];53.7223;;
371.2313;(326.1000, 101.3414, -397.6000);343.9868;356.3767;[no object in focus];50.6643;;
371.2806;(326.1000, 101.3414, -397.6000);343.9868;356.3767;[no object in focus];52.9464;;
371.3315;(326.1000, 101.3414, -397.6000);344.0026;356.3767;[no object in focus];54.5678;;
371.3808;(326.1000, 101.3414, -397.6000);344.0163;356.3767;[no object in focus];56.0088;;
371.4321;(326.1000, 101.3414, -397.6000);344.0250;356.3767;[no object in focus];56.8598;;
371.4817;(326.1000, 101.3414, -397.6000);344.0282;356.3767;[no object in focus];52.4834;;
371.5318;(326.1000, 101.3414, -397.6000);344.0290;356.3767;[no object in focus];54.3045;;
371.5981;(326.1000, 101.3414, -397.6000);344.0293;356.3767;[no object in focus];50.1538;;
371.6323;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];48.9829;;
371.6819;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];46.0382;;
371.7324;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];50.0461;;
371.7818;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];46.8880;;
371.8483;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];45.1851;;
371.8818;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];43.1629;;
371.9332;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];40.7979;;
371.9990;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];39.3914;;
372.0330;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];41.0301;;
372.0993;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];39.5021;;
372.1329;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];38.2855;ChooseDirection;
372.1337;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];37.3298;;
374.0349;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];291.9507;;
374.0856;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];136.0640;;
374.1356;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];93.9010;;
374.1854;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];75.2166;;
374.2192;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];64.8147;;
374.2700;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];57.3419;;
374.3192;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];57.8494;;
374.3862;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];52.9892;;
374.4196;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];49.2451;;
374.4862;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];48.2498;;
374.5197;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];45.5878;;
374.5865;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];45.7308;;
374.6198;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];43.4164;;
374.6866;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];44.1700;;
374.7361;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];43.3657;;
374.7706;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];40.0163;;
374.8193;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];42.8368;;
374.8710;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];42.9335;;
374.9367;(326.1000, 101.3414, -397.6000);344.0294;356.3767;[no object in focus];45.3230;;
