*****
Patient: *id_1*
Time: *12-36-35-15-01-2016*
-----
Time;Position;Rotation.X;Rotation.Y;Focus;FPS;Input;
442.9734;(-42.1192, 101.2524, -707.3643);321.3290;11.2467;[no object in focus];29.9251;;
443.0496;(-42.6692, 101.2524, -706.7963);321.3290;11.2467;[no object in focus];29.9916;;
443.0815;(-43.0718, 101.2524, -706.4786);321.3290;11.2467;[5] Drop Target (Scripts.Items.AcceptItem);29.5002;;
443.1379;(-43.7221, 101.2524, -706.0930);321.3290;11.2467;[5] Drop Target (Scripts.Items.AcceptItem);29.9462;;
443.1761;(-44.1799, 101.2524, -705.8831);321.3290;11.2467;[5] Drop Target (Scripts.Items.AcceptItem);30.0098;;
443.2392;(-44.8939, 101.2524, -705.6220);321.3290;11.2467;[5] Drop Target (Scripts.Items.AcceptItem);29.9765;;
443.2769;(-45.3842, 101.2524, -705.4758);321.3290;11.2467;[5] Drop Target (Scripts.Items.AcceptItem);29.9583;;
443.3385;(-46.1359, 101.2524, -705.2883);321.3290;11.2467;[5] Drop Target (Scripts.Items.AcceptItem);30.0024;;
443.3753;(-46.6454, 101.2524, -705.1798);321.3290;11.2467;[no object in focus];29.9603;;
443.4387;(-47.4193, 101.2524, -705.0356);321.3290;11.2467;[no object in focus];29.9559;;
443.4731;(-47.9338, 101.2524, -704.9253);321.3290;11.2467;[no object in focus];29.9738;;
443.5386;(-48.6545, 101.2524, -704.6655);321.3290;11.2467;[no object in focus];29.8756;;
443.5730;(-49.0527, 101.2524, -704.4954);321.3290;11.2467;[no object in focus];29.9879;;
443.6381;(-49.5127, 101.2524, -704.2990);321.3290;11.2467;[no object in focus];29.9552;;
443.6729;(-49.7478, 101.2524, -704.1985);321.3290;11.2467;[no object in focus];29.9912;;
443.7386;(-50.0194, 101.2524, -704.0826);321.3290;11.2467;[no object in focus];30.0222;;
443.7733;(-50.1582, 101.2524, -704.0233);321.3290;11.2467;[no object in focus];29.9638;;
443.8387;(-50.3186, 101.2524, -703.9548);321.3290;11.2467;[no object in focus];29.9669;;
443.8738;(-50.4006, 101.2524, -703.9198);321.3290;11.2467;[no object in focus];29.9244;;
443.9392;(-50.4559, 101.2524, -703.8478);321.3290;11.2467;[no object in focus];29.9703;;
443.9735;(-50.4514, 101.2524, -703.7847);321.3290;11.2467;[no object in focus];29.9657;;
444.0401;(-50.3961, 101.2524, -703.6741);323.7521;12.1705;[no object in focus];29.9404;;
444.0742;(-50.3277, 101.2524, -703.5974);330.8385;16.7791;[no object in focus];29.9211;;
444.1427;(-50.2313, 101.2524, -703.5104);334.9167;19.8968;[no object in focus];29.7887;;
444.1764;(-50.1770, 101.2524, -703.4722);342.6628;22.1590;[no object in focus];29.8127;;
444.2430;(-50.1110, 101.2524, -703.4331);345.4021;22.4161;[no object in focus];29.7340;;
444.2775;(-50.0763, 101.2524, -703.4149);346.8179;22.5470;[no object in focus];29.7543;;
444.3435;(-50.0763, 101.2524, -703.4149);346.9846;22.5621;[no object in focus];29.6314;;
444.3773;(-50.0509, 101.2524, -703.4091);347.0655;22.5694;[no object in focus];29.8581;;
444.4430;(-49.8904, 101.2524, -703.3096);347.0758;22.5703;[no object in focus];29.8574;;
444.4772;(-49.7325, 101.2524, -703.1594);347.0815;22.5708;[no object in focus];29.9013;;
444.5436;(-49.4451, 101.2524, -702.8322);347.0821;22.5708;[no object in focus];29.8770;;
444.5838;(-49.2158, 101.2524, -702.5704);352.8983;22.5708;[5] Drop Target (Scripts.Items.AcceptItem);29.8365;;
444.6443;(-48.8038, 101.2524, -702.1515);356.6987;22.5708;[5] Drop Target (Scripts.Items.AcceptItem);29.7811;;
444.6828;(-48.4779, 101.2524, -701.8766);4.4475;22.5708;[5] Drop Target (Scripts.Items.AcceptItem);29.8676;;
444.7473;(-47.9247, 101.2524, -701.4843);8.4935;22.5708;[5] Drop Target (Scripts.Items.AcceptItem);29.8325;;
444.7831;(-47.5161, 101.2524, -701.2515);16.7452;22.5708;[no object in focus];29.5250;;
444.8349;(-46.9827, 101.2524, -701.0328);16.7452;22.5708;[no object in focus];29.5250;;
444.8839;(-46.7060, 101.2524, -700.9314);19.0624;22.5708;[no object in focus];27.0593;;
444.9162;(-46.4813, 101.2524, -700.8857);19.0742;22.5708;[no object in focus];27.3934;;
444.9828;(-46.2213, 101.2524, -700.8829);19.0812;22.5708;[no object in focus];27.8178;;
445.0168;(-46.0884, 101.2524, -700.8816);19.0820;22.5708;[no object in focus];28.0101;;
445.0827;(-45.9349, 101.2524, -700.8802);19.0825;22.5708;[no object in focus];28.3785;;
445.1166;(-45.8564, 101.2524, -700.8795);19.0825;22.5708;[no object in focus];28.5419;;
445.1834;(-45.7657, 101.2524, -700.8786);19.0825;22.5708;[no object in focus];28.7524;;
445.2167;(-45.7440, 101.2524, -700.8784);19.0825;22.5708;[no object in focus];28.9053;;
445.2835;(-45.7773, 101.2524, -700.8787);19.0825;22.5708;[no object in focus];29.0661;;
445.3169;(-45.8339, 101.2524, -700.8792);19.0825;22.5708;[no object in focus];29.1807;;
445.3833;(-45.9101, 101.2524, -700.8799);19.0825;22.5708;[no object in focus];29.3239;;
445.4184;(-45.9491, 101.2524, -700.8803);19.0825;22.5708;[no object in focus];29.2751;;
445.4672;(-45.9491, 101.2524, -700.8803);19.0825;22.5708;[no object in focus];28.0860;;
445.5356;(-45.9491, 101.2524, -700.8803);16.6292;22.5708;[no object in focus];28.2074;;
445.5827;(-45.9491, 101.2524, -700.8803);8.0813;22.5708;[no object in focus];27.3984;;
445.6453;(-45.9491, 101.2524, -700.8803);5.2285;22.5708;[no object in focus];27.7630;;
445.6796;(-45.9491, 101.2524, -700.8803);357.6766;22.5708;[no object in focus];28.2255;;
445.7457;(-45.9491, 101.2524, -700.8803);354.2492;22.5708;[no object in focus];28.3893;;
445.7816;(-45.9491, 101.2524, -700.8803);352.3022;22.5708;[no object in focus];28.5057;;
445.8459;(-45.9491, 101.2524, -700.8803);352.1081;22.5708;[no object in focus];28.6926;;
445.8797;(-45.9491, 101.2524, -700.8803);351.9963;22.5708;[no object in focus];29.0438;;
445.9476;(-45.9491, 101.2524, -700.8803);351.9825;22.5708;[no object in focus];29.1358;;
445.9811;(-45.9491, 101.2524, -700.8803);351.9747;22.5708;[no object in focus];29.1774;;
446.0475;(-45.9491, 101.2524, -700.8803);351.9739;22.5708;[no object in focus];29.2565;;
446.0820;(-45.9491, 101.2524, -700.8803);346.1572;22.5708;[no object in focus];29.3360;;
446.1454;(-45.9491, 101.2524, -700.8803);342.5927;22.1372;[no object in focus];29.5148;;
446.1792;(-45.9491, 101.2524, -700.8803);334.6940;20.8671;[no object in focus];29.7256;;
446.2454;(-45.9748, 101.2524, -700.8886);330.7739;20.2054;[no object in focus];29.8354;;
446.2786;(-46.0934, 101.2524, -700.9227);325.0460;19.1484;[no object in focus];29.8508;;
446.3443;(-46.4134, 101.2524, -700.9790);324.4058;19.0319;[no object in focus];29.8814;;
446.3788;(-46.6242, 101.2524, -701.0123);324.0421;18.9664;[no object in focus];29.8909;;
446.4442;(-46.8678, 101.2524, -701.0511);324.0010;18.9591;[no object in focus];29.9095;;
446.4800;(-46.9922, 101.2524, -701.0711);323.9776;18.9550;[no object in focus];29.8245;;
446.5443;(-47.1360, 101.2524, -701.0942);323.9751;18.9546;[no object in focus];29.9538;;
446.5790;(-47.2555, 101.2524, -701.0427);323.9737;18.9543;[no object in focus];29.9354;;
446.6444;(-47.5642, 101.2524, -700.9357);323.9735;18.9543;[no object in focus];29.8964;;
446.6789;(-47.8466, 101.2524, -700.8987);323.9734;18.9543;[no object in focus];29.9646;;
446.7462;(-48.3569, 101.2524, -700.9028);323.9734;18.9543;[no object in focus];29.9511;;
446.7797;(-48.7157, 101.2524, -700.9062);323.9734;18.9543;[no object in focus];29.8825;;
446.8452;(-49.1302, 101.2524, -700.9100);323.9734;18.9543;[no object in focus];29.8710;;
446.8791;(-49.3421, 101.2524, -700.9120);323.9734;18.9543;[no object in focus];29.9655;;
446.9461;(-49.5869, 101.2524, -700.9142);323.9734;18.9543;[no object in focus];30.0127;;
446.9791;(-49.7120, 101.2524, -700.9129);329.7538;18.9543;[no object in focus];29.9646;;
447.0459;(-49.8556, 101.2524, -700.8967);333.6751;18.9543;[no object in focus];29.8170;;
447.0805;(-49.9281, 101.2524, -700.8828);341.3999;18.9543;[no object in focus];29.8730;;
447.1468;(-50.0096, 101.2524, -700.8573);342.9276;18.9543;[no object in focus];29.9174;;
447.1821;(-50.0509, 101.2524, -700.8433);343.8209;18.9543;[no object in focus];29.7595;;
447.2476;(-50.0759, 101.2524, -700.8112);343.9081;18.9543;[no object in focus];29.9223;;
447.2820;(-50.1104, 101.2524, -700.6915);343.9636;18.9543;[no object in focus];29.8141;;
447.3482;(-50.2015, 101.2524, -700.3745);343.9695;18.9543;[no object in focus];29.8491;;
447.3813;(-50.2828, 101.2524, -700.0913);343.9727;18.9543;[no object in focus];29.9250;;
447.4482;(-50.4282, 101.2524, -699.5853);343.9731;18.9543;[no object in focus];29.9060;;
447.4824;(-50.4016, 101.2524, -699.4042);343.9733;18.9543;[no object in focus];29.8565;;
447.5162;(-50.3023, 101.2524, -699.3163);343.9734;18.9543;[no object in focus];29.8695;;
447.5819;(-50.1115, 101.2524, -699.0755);343.9734;18.9543;[no object in focus];29.9416;;
447.6163;(-50.0062, 101.2524, -698.9392);343.9734;18.9543;[no object in focus];29.8828;;
447.6832;(-49.8845, 101.2524, -698.7817);343.9734;18.9543;[no object in focus];29.8429;;
447.7159;(-49.8223, 101.2524, -698.7012);343.9734;18.9543;[no object in focus];29.9441;;
447.7822;(-49.7505, 101.2524, -698.6083);343.9734;18.9543;[no object in focus];29.9504;;
447.8164;(-49.7138, 101.2524, -698.5607);343.9734;18.9543;[no object in focus];29.9227;;
447.8827;(-49.6713, 101.2524, -698.5058);343.9734;18.9543;[no object in focus];29.9291;;
447.9172;(-49.6424, 101.2524, -698.5028);343.9734;18.9543;[no object in focus];29.8720;;
447.9839;(-49.5919, 101.2524, -698.5590);343.9734;18.9543;[no object in focus];29.8923;;
448.0171;(-49.5545, 101.2524, -698.6281);343.9734;18.9543;[no object in focus];29.9195;;
448.0835;(-49.4942, 101.2524, -698.7675);343.9734;18.9543;[no object in focus];29.9085;;
448.1176;(-49.4517, 101.2524, -698.8792);343.9734;18.9543;[no object in focus];29.8899;;
448.1831;(-49.3856, 101.2524, -699.0678);343.9734;18.9543;[no object in focus];29.9618;;
448.2175;(-49.3402, 101.2524, -699.2046);343.9734;18.9543;[no object in focus];29.9089;;
448.2835;(-49.2706, 101.2524, -699.4222);343.9734;18.9543;[no object in focus];29.9459;;
448.3180;(-49.2234, 101.2524, -699.5738);343.9734;18.9543;[no object in focus];29.8820;;
448.3844;(-49.1518, 101.2524, -699.8086);343.9734;18.9543;[no object in focus];29.8855;;
448.4165;(-49.1291, 101.2524, -699.9692);343.9734;18.9543;[no object in focus];30.0418;;
448.4829;(-49.1273, 101.2524, -700.2147);343.9734;18.9543;[no object in focus];30.0293;;
448.5168;(-49.1258, 101.2524, -700.3807);346.3860;18.9543;[no object in focus];30.0107;;
448.5850;(-49.1257, 101.2524, -700.6327);353.5649;18.9543;[no object in focus];29.8619;;
448.6188;(-49.1344, 101.2524, -700.8025);357.3975;18.9543;[no object in focus];29.8854;;
448.6866;(-49.1718, 101.2524, -701.1448);1.5103;18.9543;[no object in focus];29.7712;;
448.7186;(-49.1877, 101.2524, -701.2303);9.1872;18.9543;[no object in focus];29.9191;;
448.7874;(-49.2798, 101.2524, -701.5681);13.4460;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);29.7908;;
448.8260;(-49.3105, 101.2524, -701.6506);21.4984;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);29.6686;;
448.8871;(-49.4642, 101.2524, -701.9694);25.3990;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);29.6898;;
448.9239;(-49.5098, 101.2524, -702.0456);33.1819;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);29.9332;;
448.9875;(-49.6662, 101.2524, -702.2621);41.1187;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.1879;;
449.0480;(-49.8440, 101.2524, -702.4501);45.0428;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.3090;;
449.0846;(-49.9461, 101.2524, -702.5420);53.1140;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.3680;;
449.1454;(-50.0766, 101.2524, -702.6323);57.0950;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.4316;;
449.1829;(-50.1462, 101.2524, -702.6742);59.5018;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.3947;;
449.2444;(-50.2279, 101.2524, -702.7202);59.7775;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.4338;;
449.2825;(-50.2697, 101.2524, -702.7435);59.9420;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.3571;;
449.3443;(-50.3037, 101.2524, -702.7623);59.9608;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.3201;;
449.3825;(-50.3037, 101.2524, -702.7623);59.9714;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.2542;;
449.4440;(-50.1885, 101.2524, -702.6741);59.9726;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.2022;;
449.4827;(-50.0893, 101.2524, -702.5140);59.9732;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.1486;;
449.5453;(-49.9379, 101.2524, -702.1743);59.9733;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.1721;;
449.5825;(-49.8570, 101.2524, -701.9857);59.9734;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.1156;;
449.6451;(-49.7634, 101.2524, -701.7679);59.9734;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.0518;;
449.6834;(-49.7157, 101.2524, -701.6566);59.9734;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.0091;;
449.7455;(-49.6604, 101.2524, -701.5279);59.9734;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.0799;;
449.7463;(-49.6456, 101.2524, -701.4933);59.9734;18.9543;[5] Drop Target (Scripts.Items.AcceptItem);30.0799;use;
449.8439;(-49.6202, 101.2524, -701.4341);59.9734;18.9543;[no object in focus];30.0038;;
449.8448;(-49.5996, 101.2524, -701.3862);59.9734;18.9543;[no object in focus];30.0038;;
449.8785;(-49.5830, 101.2524, -701.3474);59.9734;18.9543;[no object in focus];25.4782;;
449.9453;(-49.5637, 101.2524, -701.3026);59.9734;18.9543;[no object in focus];25.8041;;
449.9795;(-49.5539, 101.2524, -701.2796);59.9734;18.9543;[no object in focus];26.4921;;
450.0453;(-49.5425, 101.2524, -701.2531);59.9734;18.9543;[no object in focus];26.8288;;
450.0791;(-49.5367, 101.2524, -701.2396);59.9734;18.9543;[no object in focus];27.3751;;
450.1452;(-49.5300, 101.2524, -701.2239);59.9734;18.9543;[no object in focus];27.5933;;
450.1793;(-49.5265, 101.2524, -701.2159);59.9734;18.9543;[no object in focus];28.0378;;
450.2452;(-49.5226, 101.2524, -701.2067);59.9734;18.9543;[no object in focus];28.2246;;
450.2798;(-49.5206, 101.2524, -701.2019);59.9734;18.9543;[no object in focus];28.4917;;
450.3459;(-49.5182, 101.2524, -701.1964);59.9734;18.9543;[no object in focus];28.6743;;
450.3792;(-49.5170, 101.2524, -701.1936);59.9734;18.9543;[no object in focus];28.9346;;
450.4459;(-49.5156, 101.2524, -701.1904);59.9734;18.9543;[no object in focus];29.0150;;
450.4803;(-49.5149, 101.2524, -701.1887);59.9734;18.9543;[no object in focus];29.1262;;
450.5461;(-49.5141, 101.2524, -701.1869);59.9734;18.9543;[no object in focus];29.2413;;
450.5799;(-49.5137, 101.2524, -701.1859);59.9734;18.9543;[no object in focus];29.3873;;
450.6462;(-49.5132, 101.2524, -701.1848);59.9734;18.9543;[no object in focus];29.3855;;
450.6801;(-49.5130, 101.2524, -701.1843);59.9734;18.9543;[no object in focus];29.5409;;
450.7608;(774.9102, 103.0104, -576.9996);59.9734;18.9543;[no object in focus];29.5955;;
450.7731;(774.9103, 102.9941, -576.9993);59.9734;18.9543;[no object in focus];30.5274;;
450.8224;(774.9105, 102.9675, -576.9990);59.9734;18.9543;[no object in focus];35.3122;;
450.8731;(774.9106, 102.9124, -576.9987);59.9734;18.9543;[no object in focus];39.6598;;
450.9225;(774.9108, 102.8678, -576.9985);59.9734;18.9543;[no object in focus];43.6938;;
450.9735;(774.9108, 102.7919, -576.9984);59.9734;18.9543;[no object in focus];47.0888;;
451.0229;(774.9108, 102.7366, -576.9982);59.9734;18.9543;[no object in focus];49.9959;;
451.0735;(774.9108, 102.6484, -576.9980);59.9734;18.9543;[no object in focus];52.3357;;
451.1238;(774.9108, 102.5868, -576.9980);59.9734;18.9543;[no object in focus];54.1479;;
451.1735;(774.9108, 102.4913, -576.9980);59.9734;18.9543;[no object in focus];55.6607;;
451.2232;(774.9108, 102.4260, -576.9980);59.9734;18.9543;[no object in focus];56.7031;;
451.2732;(774.9108, 102.3263, -576.9980);59.9734;18.9543;[no object in focus];57.6785;;
451.3232;(774.9108, 102.2588, -576.9980);59.9734;18.9543;[no object in focus];58.1679;;
451.3733;(774.9108, 102.1565, -576.9980);59.9734;18.9543;[no object in focus];58.7819;;
451.4232;(774.9108, 102.0877, -576.9980);59.9734;18.9543;[no object in focus];59.0206;;
451.4739;(774.9108, 101.9839, -576.9980);59.9734;18.9543;[no object in focus];59.1918;;
451.5231;(774.9108, 101.9144, -576.9980);59.9734;18.9543;[no object in focus];59.5464;;
451.5739;(774.9108, 101.8097, -576.9980);59.9734;18.9543;[no object in focus];59.5397;;
451.6237;(774.9108, 101.7398, -576.9980);59.9734;18.9543;[no object in focus];59.6043;;
451.6739;(774.9108, 101.6346, -576.9980);59.9734;18.9543;[no object in focus];59.7979;;
451.7239;(774.9108, 101.5643, -576.9980);59.9734;18.9543;[no object in focus];59.6828;;
451.7967;(774.9108, 101.4588, -576.9980);59.9734;18.9543;[no object in focus];59.7491;;
451.8239;(774.9108, 101.3884, -576.9980);55.8640;18.9543;[no object in focus];54.8856;;
451.8753;(774.9108, 101.2827, -576.9980);47.2705;18.9543;[no object in focus];55.8822;;
451.9232;(774.9108, 101.2514, -576.9980);36.7049;18.9543;[no object in focus];57.0585;;
451.9757;(774.9108, 101.2514, -576.9980);24.7274;18.9543;[no object in focus];57.2192;;
452.0247;(774.9108, 101.2514, -576.9980);17.1654;18.9543;[no object in focus];58.0214;;
452.0767;(774.9108, 101.2514, -576.9980);1.0939;18.9543;[no object in focus];58.1446;;
452.1321;(774.9108, 101.2514, -576.9980);352.3516;18.9543;[no object in focus];57.1252;;
452.1796;(774.9108, 101.2514, -576.9980);339.9360;18.9543;[no object in focus];53.6754;;
452.2172;(774.9108, 101.2514, -576.9980);337.6909;18.9543;[no object in focus];53.4602;;
452.2974;(774.9108, 101.2514, -576.9980);336.5266;18.9543;[no object in focus];51.1845;;
452.3462;(774.9108, 101.2514, -576.9980);336.1273;18.9543;[no object in focus];48.7515;;
452.3973;(774.9108, 101.2514, -576.9980);336.0167;18.9543;[no object in focus];46.8888;;
452.4315;(774.9108, 101.2514, -576.9980);335.9911;18.9543;[no object in focus];44.4870;;
452.4993;(774.9108, 101.2514, -576.9980);333.2693;16.9864;[no object in focus];40.6039;;
452.5339;(774.9108, 101.2514, -576.9980);329.7852;13.7408;[no object in focus];39.0809;;
452.5689;(774.9108, 101.2514, -576.9980);324.8294;10.1799;[no object in focus];36.6471;;
452.6359;(774.9108, 101.2514, -576.9980);324.3167;9.8129;[no object in focus];35.7160;;
452.6711;(774.9108, 101.2514, -576.9980);324.0494;9.6221;[no object in focus];34.3386;;
452.7366;(774.9108, 101.2514, -576.9980);324.0210;9.6019;[no object in focus];33.9011;;
452.7700;(774.9108, 101.2514, -576.9980);325.9276;9.5903;[no object in focus];33.1543;;
452.8358;(774.9108, 101.2514, -576.9980);329.1016;9.5889;[no object in focus];32.8417;;
452.8686;(774.9108, 101.2514, -576.9980);330.9017;9.5882;[no object in focus];32.3775;;
452.9352;(774.9108, 101.2514, -576.9980);331.1217;9.5881;[no object in focus];32.0956;;
452.9695;(774.9108, 101.2514, -576.9980);331.2435;9.5880;[no object in focus];31.5841;;
453.0347;(774.9108, 101.2514, -576.9980);331.2563;9.5880;[no object in focus];31.5325;;
453.0687;(774.9108, 101.2514, -576.9980);331.7841;9.5880;[no object in focus];31.2004;;
453.1340;(774.9108, 101.2514, -576.9980);333.2704;9.5880;[no object in focus];31.0864;;
453.1678;(774.9108, 101.2514, -576.9980);334.1013;9.5880;[no object in focus];30.9723;;
453.2333;(774.9108, 101.2514, -576.9980);334.2052;9.5880;[no object in focus];30.7731;;
453.2678;(774.9108, 101.2514, -576.9980);334.2587;9.5880;[no object in focus];30.6727;;
453.3342;(774.9108, 101.2514, -576.9980);334.2649;9.5880;[no object in focus];30.6498;;
453.3686;(774.9108, 101.2514, -576.9980);334.2685;9.5880;[no object in focus];30.4172;;
